,Episodes,Title,User Score,Type,Rated,Aired Month,Aired Year,Studio,Episodes Watched,Status
0,22,3-gatsu no Lion,9,TV,PG-13,Fall,2016,Shaft,22,Completed
1,22,3-gatsu no Lion 2nd Season,10,TV,PG-13,Fall,2017,Shaft,22,Completed
2,24,Accel World,7,TV,PG-13,Spring,2012,Sunrise,24,Completed
3,50,Ahiru no Sora,7,TV,PG-13,Fall,2019,Diomedéa,50,Completed
4,13,Ajin,6,TV,R,Winter,2016,Polygon Pictures,13,Completed
5,13,Ajin 2nd Season,7,TV,R,Fall,2016,Polygon Pictures,13,Completed
6,25,Ao no Exorcist,6,TV,PG-13,Spring,2011,A-1 Pictures,25,Completed
7,52,Bakugan Battle Brawlers,10,TV,PG,Spring,2007,TMS Entertainment,52,Completed
8,12,Boku dake ga Inai Machi,9,TV,R,Winter,2016,A-1 Pictures,12,Completed
9,13,Boku no Hero Academia,7,TV,PG-13,Spring,2016,Bones,13,Completed
10,25,Boku no Hero Academia 2nd Season,8,TV,PG-13,Spring,2017,Bones,25,Completed
11,25,Boku no Hero Academia 3rd Season,8,TV,PG-13,Spring,2018,Bones,25,Completed
12,25,Boku no Hero Academia 4th Season,9,TV,PG-13,Fall,2019,Bones,25,Completed
13,1,Boku no Hero Academia the Movie 2: Heroes:Rising,9,Movie,PG-13,Fall,2019,Bones,1,Completed
14,2,Boku no Hero Academia: Ikinokore! Kesshi no Survival Kunren,6,ONA,PG-13,Summer,2020,Bones,2,Completed
15,1,Boku wa Robot-goshi no Kimi ni Koi wo Suru,7,Special,PG-13,Fall,2017,A-1 Pictures,1,Completed
16,3,Byousoku 5 Centimeter,8,Movie,PG-13,Winter,2007,CoMix Wave Films,3,Completed
17,13,Charlotte,7,TV,PG-13,Summer,2015,P.A. Works,13,Completed
18,12,Chuunibyou demo Koi ga Shitai!,10,TV,PG-13,Fall,2012,Kyoto Animation,12,Completed
19,1,Chuunibyou demo Koi ga Shitai! Movie: Take On Me,10,Movie,PG-13,Winter,2018,Kyoto Animation,1,Completed
20,12,Chuunibyou demo Koi ga Shitai! Ren,8,TV,PG-13,Winter,2014,Kyoto Animation,12,Completed
21,1,Chuunibyou demo Koi ga Shitai!: Kirameki no... Slapstick Noel,10,Special,PG-13,Spring,2013,Kyoto Animation,1,Completed
22,23,Clannad,10,TV,PG-13,Fall,2007,Kyoto Animation,23,Completed
23,1,"Clannad: After Story - Mou Hitotsu no Sekai, Kyou-hen",9,Special,PG-13,Summer,2009,Kyoto Animation,1,Completed
24,1,"Clannad: Mou Hitotsu no Sekai, Tomoyo-hen",9,Special,PG-13,Summer,2008,Kyoto Animation,1,Completed
25,26,Cowboy Bebop,8,TV,R,Spring,1998,Sunrise,26,Completed
26,26,Daisuki! BuBu ChaCha,10,TV,G,Spring,2001,Daume,26,Completed
27,24,Darling in the FranXX,7,TV,PG-13,Winter,2018,"A-1 Pictures, Trigger, CloverWorks",24,Completed
28,11,Darwin's Game,8,TV,R,Winter,2020,Nexus,11,Completed
29,1,Death Billiards,8,Movie,R,Winter,2013,Madhouse,1,Completed
30,37,Death Note,7,TV,R,Fall,2006,Madhouse,37,Completed
31,12,Dimension W,9,TV,R,Winter,2016,"Orange, Studio 3Hz",12,Completed
32,1,Dimension W: Short Track/Robot wa Sentou no Yume wo Miruka,7,Special,R,Summer,2016,Studio 3Hz,1,Completed
33,24,Dororo,8,TV,R,Winter,2019,"Tezuka Productions, MAPPA",24,Completed
34,24,Dr. Stone,9,TV,PG-13,Summer,2019,TMS Entertainment,24,Completed
35,11,Dr. Stone: Stone Wars,8,TV,PG-13,Winter,2021,TMS Entertainment,11,Completed
36,97,Dragon Ball Kai,10,TV,PG-13,Spring,2009,Toei Animation,97,Completed
37,24,Enen no Shouboutai,9,TV,PG-13,Summer,2019,David Production,24,Completed
38,175,Fairy Tail,7,TV,PG-13,Fall,2009,"Satelight, A-1 Pictures",175,Completed
39,12,Fate/stay night: Unlimited Blade Works,7,TV,R,Fall,2014,ufotable,12,Completed
40,13,Fate/stay night: Unlimited Blade Works 2nd Season,8,TV,R,Spring,2015,ufotable,13,Completed
41,13,Fate/Zero,7,TV,R,Fall,2011,ufotable,13,Completed
42,12,Fate/Zero 2nd Season,7,TV,R,Spring,2012,ufotable,12,Completed
43,64,Fullmetal Alchemist: Brotherhood,10,TV,R,Spring,2009,Bones,64,Completed
44,1,Gake no Ue no Ponyo,10,Movie,G,Summer,2008,Studio Ghibli,1,Completed
45,12,Gakkougurashi!,10,TV,R,Summer,2015,Lerche,12,Completed
46,12,Hai to Gensou no Grimgar,8,TV,PG-13,Winter,2016,A-1 Pictures,12,Completed
47,25,Haikyuu!!,8,TV,PG-13,Spring,2014,Production I.G,25,Completed
48,25,Haikyuu!! Second Season,8,TV,PG-13,Fall,2015,Production I.G,25,Completed
49,10,Haikyuu!!: Karasuno Koukou vs. Shiratorizawa Gakuen Koukou,9,TV,PG-13,Fall,2016,Production I.G,10,Completed
50,13,Haikyuu!!: To the Top,8,TV,PG-13,Winter,2020,Production I.G,13,Completed
51,12,Haikyuu!!: To the Top 2nd Season,8,TV,PG-13,Fall,2020,Production I.G,12,Completed
52,13,Hanebado!,6,TV,PG-13,Summer,2018,LIDENFILMS,13,Completed
53,12,Hinamatsuri (TV),8,TV,PG-13,Spring,2018,feel.,12,Completed
54,1,Hotaru no Haka,8,Movie,PG-13,Spring,1988,Studio Ghibli,1,Completed
55,1,Hotarubi no Mori e,8,Movie,G,Summer,2011,Brain's Base,1,Completed
56,12,Houseki no Kuni (TV),9,TV,PG-13,Fall,2017,Orange,12,Completed
57,148,Hunter x Hunter (2011),10,TV,PG-13,Fall,2011,Madhouse,148,Completed
58,22,Hyouka,10,TV,PG-13,Spring,2012,Kyoto Animation,22,Completed
59,1,Hyouka: Motsubeki Mono wa,6,OVA,PG-13,Summer,2012,Kyoto Animation,1,Completed
60,13,"Ima, Soko ni Iru Boku",10,TV,R,Fall,1999,AIC,13,Completed
61,26,Initial D First Stage,10,TV,PG-13,Spring,1998,"Gallop, Studio Comet",26,Completed
62,13,Initial D Second Stage,7,TV,PG-13,Fall,1999,Pastel,13,Completed
63,1,Initial D Third Stage,7,Movie,PG-13,Winter,2001,Studio Deen,1,Completed
64,12,Itai no wa Iya nano de Bougyoryoku ni Kyokufuri Shitai to Omoimasu.,8,TV,PG-13,Winter,2020,SILVER LINK.,12,Completed
65,24,Jujutsu Kaisen (TV),9,TV,R,Fall,2020,MAPPA,24,Completed
66,13,K,7,TV,PG-13,Fall,2012,GoHands,13,Completed
67,13,K-On!,10,TV,PG-13,Spring,2009,Kyoto Animation,13,Completed
68,1,K-On! Movie,10,Movie,PG-13,Fall,2011,Kyoto Animation,1,Completed
69,26,K-On!!,9,TV,PG-13,Spring,2010,Kyoto Animation,26,Completed
70,1,K-On!!: Keikaku!,8,Special,PG-13,Winter,2011,Kyoto Animation,1,Completed
71,9,K-On!!: Ura-On!!,7,Special,G,Summer,2010,Kyoto Animation,9,Completed
72,1,K-On!: Live House!,7,Special,PG-13,Winter,2010,Kyoto Animation,1,Completed
73,7,K-On!: Ura-On!,7,Special,G,Summer,2009,Kyoto Animation,7,Completed
74,12,Kakegurui,8,TV,R,Summer,2017,MAPPA,12,Completed
75,1,Kakushigoto,5,ONA,G,Spring,2016,Shaft,1,Completed
76,12,Kakushigoto (TV),9,TV,PG-13,Spring,2020,Ajia-Do,12,Completed
77,23,Kaze ga Tsuyoku Fuiteiru,9,TV,PG-13,Fall,2018,Production I.G,23,Completed
78,26,Kimetsu no Yaiba,9,TV,R,Spring,2019,ufotable,26,Completed
79,1,Kimi no Na wa.,10,Movie,PG-13,Summer,2016,CoMix Wave Films,1,Completed
80,1,Kimi no Suizou wo Tabetai,10,Movie,PG-13,Summer,2018,Studio VOLN,1,Completed
81,24,Kiseijuu: Sei no Kakuritsu,7,TV,R,Fall,2014,Madhouse,24,Completed
82,1,Koe no Katachi,10,Movie,PG-13,Summer,2016,Kyoto Animation,1,Completed
83,13,Kokoro Connect,7,TV,PG-13,Summer,2012,SILVER LINK.,13,Completed
84,4,Kokoro Connect: Michi Random,8,Special,PG-13,Fall,2012,SILVER LINK.,4,Completed
85,10,Kono Subarashii Sekai ni Shukufuku wo!,10,TV,PG-13,Winter,2016,Studio Deen,10,Completed
86,10,Kono Subarashii Sekai ni Shukufuku wo! 2,10,TV,PG-13,Winter,2017,Studio Deen,10,Completed
87,1,Kono Subarashii Sekai ni Shukufuku wo! 2: Kono Subarashii Geijutsu ni Shukufuku wo!,10,OVA,PG-13,Summer,2017,Studio Deen,1,Completed
88,1,Kono Subarashii Sekai ni Shukufuku wo!: Kono Subarashii Choker ni Shukufuku wo!,7,OVA,PG-13,Spring,2016,Studio Deen,1,Completed
89,1,Kono Subarashii Sekai ni Shukufuku wo!: Kurenai Densetsu,10,Movie,PG-13,Summer,2019,J.C.Staff,1,Completed
90,12,Koutetsujou no Kabaneri,8,TV,R,Spring,2016,Wit Studio,12,Completed
91,1,Koutetsujou no Kabaneri Movie 3: Unato Kessen,9,Movie,R,Spring,2019,Wit Studio,1,Completed
92,12,Kyoukai no Kanata,7,TV,PG-13,Fall,2013,Kyoto Animation,12,Completed
93,1,Kyoukai no Kanata Movie 2: I'll Be Here - Mirai-hen,8,Movie,PG-13,Spring,2015,Kyoto Animation,1,Completed
94,1,Kyoukai no Kanata: Shinonome,7,Special,PG-13,Summer,2014,Kyoto Animation,1,Completed
95,13,Made in Abyss,10,TV,R,Summer,2017,Kinema Citrus,13,Completed
96,1,Made in Abyss Movie 3: Fukaki Tamashii no Reimei,10,Movie,R,Winter,2020,Kinema Citrus,1,Completed
97,12,Mahou Shoujo Madoka★Magica,8,TV,PG-13,Winter,2011,Shaft,12,Completed
98,13,Megalo Box,9,TV,R,Spring,2018,TMS Entertainment,13,Completed
99,26,Mirai Nikki (TV),8,TV,R+,Fall,2011,Asread,26,Completed
100,1,Mirai Nikki: Redial,7,OVA,R,Spring,2013,Asread,1,Completed
101,12,Mob Psycho 100,8,TV,PG-13,Summer,2016,Bones,12,Completed
102,13,Mob Psycho 100 II,10,TV,PG-13,Winter,2019,Bones,13,Completed
103,1,Mononoke Hime,10,Movie,PG-13,Summer,1997,Studio Ghibli,1,Completed
104,220,Naruto,8,TV,PG-13,Fall,2002,Studio Pierrot,220,Completed
105,26,Neon Genesis Evangelion,10,TV,PG-13,Fall,1995,"Gainax, Tatsunoko Production",26,Completed
106,1,Neon Genesis Evangelion: The End of Evangelion,10,Movie,R+,Summer,1997,"Gainax, Production I.G",1,Completed
107,24,NHK ni Youkoso!,10,TV,R+,Summer,2006,Gonzo,24,Completed
108,12,No Game No Life,7,TV,PG-13,Spring,2014,Madhouse,12,Completed
109,12,Noragami,8,TV,PG-13,Winter,2014,Bones,12,Completed
110,13,Noragami Aragoto,8,TV,PG-13,Fall,2015,Bones,13,Completed
111,12,One Punch Man,10,TV,R,Fall,2015,Madhouse,12,Completed
112,12,One Punch Man 2nd Season,4,TV,R,Spring,2019,J.C.Staff,12,Completed
113,12,Owari no Seraph,6,TV,R,Spring,2015,Wit Studio,12,Completed
114,12,Owari no Seraph: Nagoya Kessen-hen,7,TV,R,Fall,2015,Wit Studio,12,Completed
115,11,Ping Pong the Animation,10,TV,PG-13,Spring,2014,Tatsunoko Production,11,Completed
116,25,Re:Zero kara Hajimeru Isekai Seikatsu,8,TV,R,Spring,2016,White Fox,25,Completed
117,13,Re:Zero kara Hajimeru Isekai Seikatsu 2nd Season,9,TV,R,Summer,2020,White Fox,13,Completed
118,13,ReLIFE,10,TV,PG-13,Summer,2016,TMS Entertainment,13,Completed
119,4,ReLIFE: Kanketsu-hen,10,Special,PG-13,Winter,2018,TMS Entertainment,4,Completed
120,2,ReLIFE: Kanketsu-hen Specials,6,Special,PG-13,Winter,2018,TMS Entertainment,2,Completed
121,26,Samurai Champloo,8,TV,R,Spring,2004,Manglobe,26,Completed
122,13,Seishun Buta Yarou wa Bunny Girl Senpai no Yume wo Minai,10,TV,PG-13,Fall,2018,CloverWorks,13,Completed
123,1,Seishun Buta Yarou wa Yumemiru Shoujo no Yume wo Minai,10,Movie,PG-13,Spring,2019,CloverWorks,1,Completed
124,1,Shelter,9,Music,G,Fall,2016,A-1 Pictures,1,Completed
125,22,Shigatsu wa Kimi no Uso,8,TV,PG-13,Fall,2014,A-1 Pictures,22,Completed
126,12,Shinchou Yuusha: Kono Yuusha ga Ore Tueee Kuse ni Shinchou Sugiru,9,TV,PG-13,Fall,2019,White Fox,12,Completed
127,25,Shingeki no Kyojin,9,TV,R,Spring,2013,Wit Studio,25,Completed
128,12,Shingeki no Kyojin Season 2,10,TV,R,Spring,2017,Wit Studio,12,Completed
129,12,Shingeki no Kyojin Season 3,8,TV,R,Summer,2018,Wit Studio,12,Completed
130,10,Shingeki no Kyojin Season 3 Part 2,10,TV,R,Spring,2019,Wit Studio,10,Completed
131,24,Shokugeki no Souma,7,TV,PG-13,Spring,2015,J.C.Staff,24,Completed
132,13,Shokugeki no Souma: Gou no Sara,6,TV,PG-13,Spring,2020,J.C.Staff,13,Completed
133,13,Shokugeki no Souma: Ni no Sara,7,TV,PG-13,Summer,2016,J.C.Staff,13,Completed
134,12,Shokugeki no Souma: San no Sara,8,TV,PG-13,Fall,2017,J.C.Staff,12,Completed
135,12,Shokugeki no Souma: San no Sara - Tootsuki Ressha-hen,7,TV,PG-13,Spring,2018,J.C.Staff,12,Completed
136,12,Shokugeki no Souma: Shin no Sara,8,TV,PG-13,Fall,2019,J.C.Staff,12,Completed
137,51,Soul Eater,8,TV,PG-13,Spring,2008,Bones,51,Completed
138,12,Soul Eater NOT!,5,TV,PG-13,Spring,2014,Bones,12,Completed
139,24,Steins;Gate,10,TV,PG-13,Spring,2011,White Fox,24,Completed
140,23,Steins;Gate 0,10,TV,PG-13,Spring,2018,White Fox,23,Completed
141,1,Steins;Gate: Kyoukaimenjou no Missing Link - Divide By Zero,10,Special,PG-13,Fall,2015,White Fox,1,Completed
142,1,Steins;Gate: Oukoubakko no Poriomania,10,Special,PG-13,Winter,2012,White Fox,1,Completed
143,1,Summer Wars,9,Movie,PG-13,Summer,2009,Madhouse,1,Completed
144,25,Sword Art Online,6,TV,PG-13,Summer,2012,A-1 Pictures,25,Completed
145,12,Sword Art Online Alternative: Gun Gale Online,8,TV,PG-13,Spring,2018,Studio 3Hz,12,Completed
146,24,Sword Art Online II,5,TV,PG-13,Summer,2014,A-1 Pictures,24,Completed
147,1,Sword Art Online Movie: Ordinal Scale,7,Movie,R+,Winter,2017,A-1 Pictures,1,Completed
148,24,Sword Art Online: Alicization,8,TV,R,Fall,2018,A-1 Pictures,24,Completed
149,12,Sword Art Online: Alicization - War of Underworld,8,TV,R,Fall,2019,A-1 Pictures,12,Completed
150,11,Sword Art Online: Alicization - War of Underworld 2nd Season,8,TV,R,Summer,2020,A-1 Pictures,11,Completed
151,1,Tenki no Ko,8,Movie,PG-13,Summer,2019,CoMix Wave Films,1,Completed
152,1,This Is Not Blue,7,Movie,PG-13,Summer,2020,,1,Completed
153,12,Tokyo Ghoul,7,TV,R,Summer,2014,Studio Pierrot,12,Completed
154,12,Tokyo Ghoul √A,6,TV,R,Winter,2015,Studio Pierrot,12,Completed
155,12,Tokyo Ghoul:re,4,TV,R,Spring,2018,"Studio Pierrot, Pierrot Plus",12,Completed
156,12,Tokyo Ghoul:re 2nd Season,8,TV,R,Fall,2018,"Studio Pierrot, Pierrot Plus",12,Completed
157,1,Tonari no Totoro,10,Movie,G,Spring,1988,Studio Ghibli,1,Completed
158,25,Toradora!,9,TV,PG-13,Fall,2008,J.C.Staff,25,Completed
159,13,Violet Evergarden,10,TV,PG-13,Winter,2018,Kyoto Animation,13,Completed
160,1,Violet Evergarden Gaiden: Eien to Jidou Shuki Ningyou,9,Movie,PG-13,Summer,2019,Kyoto Animation,1,Completed
161,1,"Violet Evergarden: Kitto ""Ai"" wo Shiru Hi ga Kuru no Darou",8,Special,PG-13,Summer,2018,Kyoto Animation,1,Completed
162,11,Wotaku ni Koi wa Muzukashii,9,TV,PG-13,Spring,2018,A-1 Pictures,11,Completed
163,2,Wotaku ni Koi wa Muzukashii OVA,7,OVA,PG-13,Winter,2019,"A-1 Pictures, Lapin Track",2,Completed
164,13,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,10,TV,PG-13,Spring,2013,Brain's Base,13,Completed
165,12,Yahari Ore no Seishun Love Comedy wa Machigatteiru. Kan,10,TV,PG-13,Summer,2020,feel.,12,Completed
166,1,Yahari Ore no Seishun Love Comedy wa Machigatteiru. OVA,8,OVA,PG-13,Summer,2013,Brain's Base,1,Completed
167,13,Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku,10,TV,PG-13,Spring,2015,feel.,13,Completed
168,1,Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku OVA,9,OVA,PG-13,Fall,2016,feel.,1,Completed
169,12,Yakusoku no Neverland,9,TV,R,Winter,2019,CloverWorks,12,Completed
170,12,Yesterday wo Utatte,7,TV,PG-13,Spring,2020,Doga Kobo,12,Completed
171,38,Yowamushi Pedal,9,TV,PG-13,Fall,2013,TMS Entertainment,38,Completed
172,1,Yowamushi Pedal Movie,7,Movie,PG-13,Summer,2015,TMS Entertainment,1,Completed
173,25,Yowamushi Pedal: Glory Line,5,TV,PG-13,Winter,2018,TMS Entertainment,25,Completed
174,24,Yowamushi Pedal: Grande Road,8,TV,PG-13,Fall,2014,TMS Entertainment,24,Completed
175,25,Yowamushi Pedal: New Generation,7,TV,PG-13,Winter,2017,TMS Entertainment,25,Completed
176,224,Yu☆Gi☆Oh! Duel Monsters,10,TV,PG-13,Spring,2000,Gallop,224,Completed
0,366,Bleach,2,TV,PG-13,Fall,2004,Studio Pierrot,63,Dropped
1,5,Dimension W: W no Tobira Online - Rose no Onayami Soudanshitsu,-,Special,G,Winter,2016,Studio 3Hz,1,Dropped
2,51,Metal Fight Beyblade,-,TV,PG,Spring,2009,"Tatsunoko Production, SynergySP, Seven",25,Dropped
3,12,Tamayomi,-,TV,PG-13,Spring,2020,Studio A-CAT,1,Dropped
