,Title,Score,User Score,Predictions,Normalized Predicted Diff,Shifted Predicted Diff
0,3-gatsu no Lion,8.421,9,9.129096908705767,0.5745074276380029,0.5236682881430207
1,3-gatsu no Lion 2nd Season,8.991,10,9.820196728144596,0.707363946408578,0.6447681075818495
2,Accel World,7.301,7,7.518979931224073,0.03680856301280797,0.03355131066132552
3,Ahiru no Sora,7.3210000000000015,7,6.849375982838805,-0.7197440093813186,-0.6560526377239434
4,Ajin,7.471,6,6.603075467156218,-1.154518455326448,-1.0523531534065291
5,Ajin 2nd Season,7.651,7,6.822587706190399,-1.1111702608267544,-1.012840914372348
6,Ao no Exorcist,7.561,6,6.155209085681695,-1.744602365753147,-1.5902195348810524
7,Bakugan Battle Brawlers,6.341,10,7.803698464066866,1.4023677512017225,1.2782698435041182
8,Boku dake ga Inai Machi,8.351,9,8.075187864906507,-0.5049221780525753,-0.460240755656241
9,Boku no Hero Academia,8.061,7,8.355911513872913,0.12120887262184564,0.11048289331016589
10,Boku no Hero Academia 2nd Season,8.281,8,8.620181979634166,0.16977723542079232,0.1547533590714186
11,Boku no Hero Academia 3rd Season,8.201,8,8.518598713671782,0.1460986073869143,0.13317009310903435
12,Boku no Hero Academia 4th Season,8.031,9,8.307259328192309,0.10074588210319141,0.09183070762956133
13,Boku no Hero Academia the Movie 2: Heroes:Rising,8.061,9,7.91297794456029,-0.3647258904371985,-0.3324506760024569
14,Byousoku 5 Centimeter,7.7010000000000005,8,8.216168719711504,0.3628492461372709,0.3307400991487567
15,Charlotte,7.761,7,8.288784174935355,0.3766894440129871,0.34335555437260756
16,Chuunibyou demo Koi ga Shitai!,7.751,10,9.107413478445466,1.285764330546974,1.1719848578827181
17,Chuunibyou demo Koi ga Shitai! Movie: Take On Me,8.141,10,9.55888970466971,1.3532088357589005,1.2334610841069626
18,Chuunibyou demo Koi ga Shitai! Ren,7.551,8,8.855466448957548,1.2287741423681777,1.120037828394801
19,Clannad,8.051,10,8.418743347626696,0.2011114185797497,0.1833147270639491
20,Cowboy Bebop,8.771,8,8.614602574002092,-0.3739143647134792,-0.3408260465606562
21,Daisuki! BuBu ChaCha,7.091,10,9.193098493480722,2.103842471836119,1.9176698729179746
22,Darling in the FranXX,7.311,7,7.169082558531962,-0.358028623963368,-0.32634606203078464
23,Darwin's Game,7.2810000000000015,8,6.261258611215829,-1.3210741039178369,-1.2041700093469199
24,Death Billiards,7.921,8,8.41246197769516,0.33684098922756966,0.3070333571324134
25,Death Note,8.631,7,7.768400250995613,-1.1486767270118554,-1.047028369567134
26,Dimension W,7.211,9,7.372214574598989,-0.025467728586357697,-0.023214045963758118
27,Dororo,8.201,8,7.777305273496439,-0.6671616130290852,-0.6081233470663087
28,Dr. Stone,8.321,9,8.929570447754134,0.4653186675815208,0.4241418271913874
29,Dr. Stone: Stone Wars,8.221,8,8.799574662174095,0.43241080968033124,0.3941460416113477
30,Dragon Ball Kai,7.711,10,9.169523707340277,1.3977876977550796,1.2740950867775294
31,Enen no Shouboutai,7.671,9,7.911252702221456,0.06124363510291379,0.05582408165870886
32,Fairy Tail,7.641,7,7.506596028258185,-0.34978572619242393,-0.31883259230456196
33,Fate/stay night: Unlimited Blade Works,8.211,7,7.36591132454814,-1.1294656308854956,-1.0295172960146075
34,Fate/stay night: Unlimited Blade Works 2nd Season,8.331,8,7.508230546401512,-1.1049795983641584,-1.007198074161235
35,Fate/Zero,8.331,7,7.524319629745833,-1.0873285431169966,-0.9911089908169141
36,Fate/Zero 2nd Season,8.591000000000001,7,7.83737059307024,-1.0291272482070049,-0.9380580274925082
37,Fullmetal Alchemist: Brotherhood,9.181000000000001,10,10.102947381166812,0.80911908470136,0.7375187606040642
38,Gake no Ue no Ponyo,7.891,10,8.646579294134698,0.626599531988306,0.5711506735719508
39,Gakkougurashi!,7.621,10,9.863416439117977,2.2577828646855163,2.057987818555229
40,Hai to Gensou no Grimgar,7.681,8,7.419112490056481,-0.4896457124791042,-0.4463161305062663
41,Haikyuu!!,8.501,8,8.287317541736334,-0.43676078347575387,-0.3981110788264127
42,Haikyuu!! Second Season,8.701,8,8.52719775871601,-0.39300888673233064,-0.35823086184673747
43,Haikyuu!!: Karasuno Koukou vs. Shiratorizawa Gakuen Koukou,8.841000000000003,9,8.693907229350964,-0.36370638815546813,-0.3315213912117857
44,Haikyuu!!: To the Top,8.371,8,8.10464729963961,-0.4945443957073876,-0.4507813209231367
45,Haikyuu!!: To the Top 2nd Season,8.551,8,8.324159538673792,-0.451196201207694,-0.4112690818889556
46,Hanebado!,6.9110000000000005,6,6.413386333007663,-0.7482568049959794,-0.6820422875550843
47,Hinamatsuri (TV),8.201,8,7.855825189880402,-0.5810187699326139,-0.5296034306823453
48,Hotaru no Haka,8.511000000000001,8,8.662089016845787,-0.036576302983369884,-0.033339603716961236
49,Hotarubi no Mori e,8.361,8,8.101201763227396,-0.4873536069950938,-0.44422685733535217
50,Houseki no Kuni (TV),8.411,9,9.087168643005713,0.5394794791988732,0.4917400224429661
51,Hunter x Hunter (2011),9.081,10,8.253247671154877,-1.1104462246713125,-1.0121809494078693
52,Hyouka,8.131,10,10.474974060953581,2.369199976240439,2.159545440390834
53,"Ima, Soko ni Iru Boku",7.6610000000000005,10,8.336491967094846,0.5387371097529859,0.49106334653209804
54,Initial D First Stage,8.281,10,7.524569264965469,-1.0322005368515186,-0.940859355597279
55,Initial D Second Stage,8.121,7,7.162712501938391,-1.253654102598749,-1.1427161186243564
56,Initial D Third Stage,7.891,7,7.247357507163356,-0.9084625058114887,-0.8280711133993913
57,Itai no wa Iya nano de Bougyoryoku ni Kyokufuri Shitai to Omoimasu.,7.5710000000000015,8,7.76532807357652,0.010860518795463002,0.00989945301377157
58,Jujutsu Kaisen (TV),8.791,9,8.862651266634423,-0.12372608570768971,-0.11277735392832491
59,K,7.4910000000000005,7,6.917909717429187,-0.8310608953803299,-0.7575189031335606
60,K-On!,7.841,10,9.811411354786918,1.9593707881062001,1.7859827342241703
61,K-On! Movie,8.331,10,9.926749357718322,1.5483355869240174,1.411320737155575
62,K-On!!,8.151,9,10.185437940065261,2.0296132481549947,1.8500093195025145
63,Kakegurui,7.3610000000000015,8,8.293256542520407,0.8204290874348859,0.7478279219576581
64,Kakushigoto (TV),8.011000000000001,9,8.445217611487944,0.2740391844952307,0.2497889909251961
65,Kaze ga Tsuyoku Fuiteiru,8.441,9,8.611162863995132,-0.015650714955519195,-0.014265756567616222
66,Kimetsu no Yaiba,8.601,9,6.641469048547368,-2.35210098943786,-2.14395957201538
67,Kimi no Na wa.,8.931000000000003,10,9.135424093382838,0.021936687621491056,0.01999547282008804
68,Kimi no Suizou wo Tabetai,8.591000000000001,10,9.473458531006246,0.7657965497306468,0.6980299104434978
69,Kiseijuu: Sei no Kakuritsu,8.381,7,8.044818944221161,-0.5711518774968696,-0.5206096763415863
70,Koe no Katachi,8.991,10,10.026554573878052,0.9337555721945346,0.8511259533153049
71,Kokoro Connect,7.811,7,7.568637960023162,-0.468224656864376,-0.4267906605395849
72,Kono Subarashii Sekai ni Shukufuku wo!,8.141,10,9.56999169085437,1.3653886329110996,1.244563070291622
73,Kono Subarashii Sekai ni Shukufuku wo! 2,8.301,10,9.761091410270893,1.3995075975434796,1.2756627897081458
74,Kono Subarashii Sekai ni Shukufuku wo!: Kurenai Densetsu,8.501,10,8.642832770389724,-0.04673117098179813,-0.042595850173022726
75,Koutetsujou no Kabaneri,7.251,8,7.394142545089056,-0.04529423979781037,-0.04128607547369137
76,Koutetsujou no Kabaneri Movie 3: Unato Kessen,7.7010000000000005,9,7.93085633016627,0.04983795501605373,0.04542770960352213
77,Kyoukai no Kanata,7.771,7,8.272593430717704,0.34795603122267893,0.3171648101549568
78,Kyoukai no Kanata Movie 2: I'll Be Here - Mirai-hen,8.191,8,8.776744113458633,0.4402762907650498,0.40131549289588564
79,Made in Abyss,8.731,10,9.841989790889766,1.0165142449268392,0.926561170327019
80,Made in Abyss Movie 3: Fukaki Tamashii no Reimei,8.721,10,9.817727853990737,1.0008677204637064,0.9122992334279901
81,Mahou Shoujo Madoka★Magica,8.371,8,9.419679860810282,0.9481550976253862,0.8642512402475345
82,Megalo Box,7.9110000000000005,9,7.896588413701819,-0.2181441541166635,-0.19884020686092865
83,Mirai Nikki (TV),7.521,8,7.3014054765838,-0.4432468079681959,-0.4040231439789471
84,Mob Psycho 100,8.481,8,9.076395553964348,0.4508647193246676,0.41096693340160095
85,Mob Psycho 100 II,8.831,10,9.491158095133681,0.5219145838609222,0.4757294745709343
86,Mononoke Hime,8.711,10,9.454135470457103,0.6129476281154418,0.558706849894356
87,Naruto,7.921,8,7.4835471221765335,-0.6822554430409845,-0.6218814983862139
88,Neon Genesis Evangelion,8.321,10,9.75727403713435,1.3733779691439978,1.2518454165716026
89,Neon Genesis Evangelion: The End of Evangelion,8.521,10,9.993547511665692,1.4131729710876753,1.2881188911029444
90,NHK ni Youkoso!,8.331,10,9.804571578992924,1.4142964576520096,1.2891429584301772
91,No Game No Life,8.171,7,7.366423106988195,-1.0850208545917084,-0.9890055135745511
92,Noragami,7.9910000000000005,8,7.597927129109673,-0.6335669045157133,-0.577501491453075
93,Noragami Aragoto,8.201,8,7.8500024704801366,-0.5874067747445284,-0.5354261500826111
94,One Punch Man,8.551,10,7.415802289792979,-1.4477392385594658,-1.3196263307697682
95,One Punch Man 2nd Season,7.4110000000000005,4,5.5217816982343875,-2.2749621967770577,-2.07364692232836
96,Owari no Seraph,7.4910000000000005,6,7.226004209229484,-0.493055753649684,-0.4494244113332636
97,Owari no Seraph: Nagoya Kessen-hen,7.631,7,7.396735950700514,-0.45934049126103244,-0.41869266986223297
98,Ping Pong the Animation,8.631,10,9.462845762413732,0.7102701561183208,0.6474171418509845
99,Re:Zero kara Hajimeru Isekai Seikatsu,8.281,8,9.190147860636422,0.7950769519592955,0.7247192400736745
100,Re:Zero kara Hajimeru Isekai Seikatsu 2nd Season,8.461,9,9.393571016326284,0.8207740912118291,0.7481423957635366
101,ReLIFE,8.021,10,10.244767817415429,2.237323784145587,2.0393391968526813
102,Samurai Champloo,8.501,8,8.652078304370738,-0.036588055454585926,-0.033350316192008705
103,Seishun Buta Yarou wa Bunny Girl Senpai no Yume wo Minai,8.351,10,9.098998002492127,0.6182822279651956,0.5635693819293793
104,Seishun Buta Yarou wa Yumemiru Shoujo no Yume wo Minai,8.671,10,9.528531505901913,0.7384495413369556,0.6731028853391668
105,Shigatsu wa Kimi no Uso,8.721,8,8.297380676231738,-0.6670788899914782,-0.6080479443310095
106,Shinchou Yuusha: Kono Yuusha ga Ore Tueee Kuse ni Shinchou Sugiru,7.5310000000000015,9,8.644550904222216,1.0193239980966022,0.9291222836594674
107,Shingeki no Kyojin,8.501,9,8.890375816999063,0.22484402682426924,0.20494719643631618
108,Shingeki no Kyojin Season 2,8.471,10,8.837701360482379,0.19996827249382504,0.18227273991963186
109,Shingeki no Kyojin Season 3,8.621,8,9.016605955508115,0.23167900409844444,0.21117733494536792
110,Shingeki no Kyojin Season 3 Part 2,9.111,10,9.610144779820642,0.3452696586469335,0.3147161592578941
111,Shokugeki no Souma,8.251,7,7.719324711150082,-0.7856252216017834,-0.7161039094126643
112,Shokugeki no Souma: Gou no Sara,7.331,6,6.577261913017199,-1.029246479214728,-0.9381667075455488
113,Shokugeki no Souma: Ni no Sara,8.171,7,7.6177414451877,-0.8093038496356595,-0.7376871753750468
114,Shokugeki no Souma: San no Sara,8.101,8,7.5283533036161066,-0.8305742446417748,-0.7570753169466414
115,Shokugeki no Souma: San no Sara - Tootsuki Ressha-hen,8.041,7,7.4511602864352975,-0.8494364066201312,-0.77426833412745
116,Shokugeki no Souma: Shin no Sara,7.751,8,7.0934794082663695,-0.9236879282369842,-0.841949212296378
117,Soul Eater,7.871,8,7.565897222429792,-0.5370564356430714,-0.489531398132956
118,Soul Eater NOT!,5.9510000000000005,5,4.488169532404812,-1.8071794737596822,-1.6472590881579359
119,Steins;Gate,9.111,10,9.716220365474094,0.4616433502161952,0.42079174491134574
120,Steins;Gate 0,8.511000000000001,10,8.95635700617426,0.28626002186801386,0.26092838561151177
121,Summer Wars,8.081,9,8.599517915593918,0.36652359105108046,0.334089295031171
122,Sword Art Online,7.231,6,7.0647227197103115,-0.38475338208979626,-0.35070590085243547
123,Sword Art Online Alternative: Gun Gale Online,7.041,8,7.7142586819131385,0.5362870111810935,0.488830061350391
124,Sword Art Online II,6.751,5,6.471312207280335,-0.5091740950458936,-0.46411641328241215
125,Sword Art Online Movie: Ordinal Scale,7.6110000000000015,7,7.508026092379853,-0.3153043460938365,-0.28740252818289547
126,Sword Art Online: Alicization,7.561,8,7.44302819958983,-0.3317582750444332,-0.3024004209729171
127,Sword Art Online: Alicization - War of Underworld,7.601,8,7.4877864263169025,-0.3265381067451792,-0.2976421942458446
128,Sword Art Online: Alicization - War of Underworld 2nd Season,7.421,8,7.26425191644664,-0.37429906505666477,-0.34117670411610723
129,Tenki no Ko,8.381,8,9.029767543052948,0.5094182060518239,0.4643389224902007
130,This Is Not Blue,5.691,7,6.816093488828591,1.0319871681617956,0.9406648682658444
131,Tokyo Ghoul,7.801,7,6.3173344815610015,-1.8300372479194098,-1.6680941390017459
132,Tokyo Ghoul √A,7.051,6,5.39867788141583,-2.0150674888132603,-1.836750739146917
133,Tokyo Ghoul:re,6.471,4,4.893225020002099,-1.9332831115716238,-1.7622036005606485
134,Tokyo Ghoul:re 2nd Season,6.351,8,4.746883527312645,-1.9621819079047529,-1.7885450932501026
135,Tonari no Totoro,8.291,10,8.06428506122352,-0.45105849258796676,-0.4111435593392271
136,Toradora!,8.201,9,8.943002797905885,0.6117049926370473,0.5575741773431376
137,Violet Evergarden,8.641,10,9.981471267970084,1.2682744069857188,1.156042647407337
138,Violet Evergarden Gaiden: Eien to Jidou Shuki Ningyou,8.401,9,9.684766011755094,1.2060640505076687,1.0993373911923474
139,Wotaku ni Koi wa Muzukashii,7.9510000000000005,9,8.098311431722571,-0.040720626328817885,-0.03711718884017637
140,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,8.051,10,9.164698161661088,1.0194855516875359,0.9292695410983404
141,Yahari Ore no Seishun Love Comedy wa Machigatteiru. Kan,8.431000000000001,10,9.922666783002729,1.434148393206713,1.3072381624399807
142,Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku,8.261000000000001,10,9.735461022539734,1.41527225079373,1.2900324019769862
143,Yakusoku no Neverland,8.631,9,8.965389754621782,0.1645197681903625,0.14996113405903463
144,Yesterday wo Utatte,6.981,7,7.056167340901456,-0.11986866140250432,-0.1092612796612912
145,Yowamushi Pedal,7.981,9,7.781795704280567,-0.4208770415945951,-0.38363291628218
146,Yowamushi Pedal Movie,7.591,7,7.298141311367679,-0.5236236573008476,-0.4772873091950679
147,Yowamushi Pedal: Glory Line,7.581,5,7.273879374468651,-0.5392701817639802,-0.4915492460940968
148,Yowamushi Pedal: Grande Road,8.101,8,7.924114926133942,-0.396391009073256,-0.3613136944288057
149,Yowamushi Pedal: New Generation,7.681,7,7.39985288921261,-0.5107750876745807,-0.46557573135013686
150,Yu☆Gi☆Oh! Duel Monsters,7.461,10,8.939674596971228,1.4198948904734847,1.2942459764084806
151,Bleach,7.801,2,4.907596700608928,-3.376636200952988,-3.077831919953819
